INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00772,RINGS.V3.skycell.1940.014,45.79859,28.59297,57998.497461,45.0,i,20.42,42.62,00.01
00773,RINGS.V3.skycell.1858.060,45.91993,26.58836,57998.497461,45.0,i,20.94,42.62,00.01
00774,RINGS.V3.skycell.1858.070,45.92689,26.98977,57998.497461,45.0,i,20.91,42.62,00.01
00775,RINGS.V3.skycell.1858.080,45.93389,27.39108,57998.497461,45.0,i,20.92,42.62,00.01
00776,RINGS.V3.skycell.1858.090,45.94094,27.79225,57998.497461,45.0,i,20.90,42.62,00.01
00777,RINGS.V3.skycell.1940.003,46.25394,28.18977,57998.497461,45.0,i,20.66,42.62,00.01
00778,RINGS.V3.skycell.1859.099,46.25434,27.79225,57998.497461,45.0,i,20.79,42.62,00.01
00779,RINGS.V3.skycell.1859.089,46.26139,27.39108,57998.497461,45.0,i,20.81,42.62,00.01
00780,RINGS.V3.skycell.1859.079,46.26839,26.98977,57998.497461,45.0,i,20.86,42.62,00.01
00781,RINGS.V3.skycell.1939.034,41.24348,29.39673,57998.498108,45.0,i,20.72,42.62,00.01
00782,RINGS.V3.skycell.1939.044,41.24441,29.79872,57998.498108,45.0,i,20.80,42.62,00.01
00783,RINGS.V3.skycell.1939.054,41.24535,30.20073,57998.498108,45.0,i,20.92,42.62,00.01
00784,RINGS.V3.skycell.1939.064,41.24630,30.60272,57998.498108,45.0,i,20.44,42.62,00.01
00785,RINGS.V3.skycell.1939.023,41.70247,28.99324,57998.498108,45.0,i,20.69,42.62,00.01
00786,RINGS.V3.skycell.1939.033,41.70524,29.39514,57998.498108,45.0,i,20.59,42.62,00.01
00787,RINGS.V3.skycell.1939.043,41.70804,29.79710,57998.498108,45.0,i,20.77,42.62,00.01
00788,RINGS.V3.skycell.1939.053,41.71087,30.19909,57998.498108,45.0,i,20.89,42.62,00.01
00789,RINGS.V3.skycell.1939.063,41.71371,30.60105,57998.498108,45.0,i,20.90,42.62,00.01
00790,RINGS.V3.skycell.1939.073,41.71658,31.00295,57998.498108,45.0,i,20.67,42.62,00.01
00791,RINGS.V3.skycell.1939.012,42.15770,28.58836,57998.498108,45.0,i,20.36,42.62,00.01
00792,RINGS.V3.skycell.1939.022,42.16229,28.99011,57998.498108,45.0,i,20.70,42.62,00.01
00793,RINGS.V3.skycell.1939.032,42.16692,29.39196,57998.498108,45.0,i,20.68,42.62,00.01
00794,RINGS.V3.skycell.1939.042,42.17159,29.79387,57998.498108,45.0,i,20.74,42.62,00.01
00795,RINGS.V3.skycell.1939.052,42.17629,30.19580,57998.498108,45.0,i,20.88,42.62,00.01
00796,RINGS.V3.skycell.1939.062,42.18103,30.59771,57998.498108,45.0,i,20.98,42.62,00.01
00797,RINGS.V3.skycell.1939.072,42.18581,30.99956,57998.498108,45.0,i,20.87,42.62,00.01
00798,RINGS.V3.skycell.1939.082,42.19063,31.40131,57998.498108,45.0,i,20.28,42.62,00.01
00799,RINGS.V3.skycell.1939.011,42.61555,28.58374,57998.498108,45.0,i,20.63,42.62,00.01
00800,RINGS.V3.skycell.1939.021,42.62197,28.98542,57998.498108,45.0,i,20.77,42.62,00.01
00801,RINGS.V3.skycell.1939.031,42.62845,29.38719,57998.498108,45.0,i,20.78,42.62,00.01
00802,RINGS.V3.skycell.1939.041,42.63498,29.78902,57998.498108,45.0,i,20.54,42.62,00.01
00803,RINGS.V3.skycell.1939.051,42.64156,30.19087,57998.498108,45.0,i,20.72,42.62,00.01
00804,RINGS.V3.skycell.1939.061,42.64820,30.59270,57998.498108,45.0,i,20.91,42.62,00.01
00805,RINGS.V3.skycell.1939.071,42.65489,30.99447,57998.498108,45.0,i,20.87,42.62,00.01
00806,RINGS.V3.skycell.1939.081,42.66163,31.39614,57998.498108,45.0,i,20.83,42.62,00.01
00807,RINGS.V3.skycell.1939.010,43.07319,28.57759,57998.498108,45.0,i,20.76,42.62,00.01
00808,RINGS.V3.skycell.1939.020,43.08145,28.97916,57998.498108,45.0,i,20.81,42.62,00.01
00809,RINGS.V3.skycell.1939.030,43.08977,29.38083,57998.498108,45.0,i,20.92,42.62,00.01
00810,RINGS.V3.skycell.1939.040,43.09816,29.78256,57998.498108,45.0,i,20.71,42.62,00.01
00811,RINGS.V3.skycell.1939.050,43.10662,30.18430,57998.498108,45.0,i,20.74,42.62,00.01
00812,RINGS.V3.skycell.1939.060,43.11514,30.58603,57998.498108,45.0,i,20.78,42.62,00.01
00813,RINGS.V3.skycell.1939.070,43.12374,30.98769,57998.498108,45.0,i,20.85,42.62,00.01
00814,RINGS.V3.skycell.1939.080,43.13241,31.38926,57998.498108,45.0,i,20.83,42.62,00.01
00815,RINGS.V3.skycell.1940.089,43.44971,31.38925,57998.498108,45.0,i,20.59,42.62,00.01
00816,RINGS.V3.skycell.1940.079,43.45837,30.98769,57998.498108,45.0,i,20.80,42.62,00.01
00817,RINGS.V3.skycell.1940.069,43.46697,30.58602,57998.498108,45.0,i,20.78,42.62,00.01
00818,RINGS.V3.skycell.1940.059,43.47550,30.18430,57998.498108,45.0,i,20.77,42.62,00.01
00819,RINGS.V3.skycell.1940.049,43.48396,29.78255,57998.498108,45.0,i,20.91,42.62,00.01
00820,RINGS.V3.skycell.1940.039,43.49235,29.38083,57998.498108,45.0,i,21.00,42.62,00.01
00821,RINGS.V3.skycell.1940.029,43.50067,28.97916,57998.498108,45.0,i,20.90,42.62,00.01
00822,RINGS.V3.skycell.1940.019,43.50893,28.57759,57998.498108,45.0,i,20.76,42.62,00.01
00823,RINGS.V3.skycell.1940.078,43.92723,30.99447,57998.498108,45.0,i,20.79,42.62,00.01
00824,RINGS.V3.skycell.1940.068,43.93392,30.59270,57998.498108,45.0,i,20.83,42.62,00.01
00825,RINGS.V3.skycell.1940.058,43.94055,30.19087,57998.498108,45.0,i,20.87,42.62,00.01
00826,RINGS.V3.skycell.1940.048,43.94714,29.78902,57998.498108,45.0,i,20.91,42.62,00.01
00827,RINGS.V3.skycell.1940.038,43.95367,29.38719,57998.498108,45.0,i,20.94,42.62,00.01
00828,RINGS.V3.skycell.1940.028,43.96014,28.98541,57998.498108,45.0,i,20.80,42.62,00.01
00829,RINGS.V3.skycell.1940.067,44.40108,30.59771,57998.498108,45.0,i,20.70,42.62,00.01
00830,RINGS.V3.skycell.1940.057,44.40582,30.19580,57998.498108,45.0,i,20.78,42.62,00.01
00831,RINGS.V3.skycell.1940.047,44.41053,29.79387,57998.498108,45.0,i,20.80,42.62,00.01
00832,RINGS.V3.skycell.1940.037,44.41519,29.39196,57998.498108,45.0,i,20.64,42.62,00.01
00833,RINGS.V3.skycell.2018.015,42.39299,32.59200,57998.498755,45.0,i,20.92,42.62,00.01
00834,RINGS.V3.skycell.2018.005,42.39410,32.18996,57998.498755,45.0,i,20.77,42.62,00.01
00835,RINGS.V3.skycell.1939.091,42.66843,31.79768,57998.498755,45.0,i,20.78,42.62,00.01
00836,RINGS.V3.skycell.2018.004,42.86857,32.18996,57998.498755,45.0,i,20.82,42.62,00.01
00837,RINGS.V3.skycell.2018.014,42.86967,32.59200,57998.498755,45.0,i,20.97,42.62,00.01
00838,RINGS.V3.skycell.2018.024,42.87079,32.99418,57998.498755,45.0,i,20.93,42.62,00.01
00839,RINGS.V3.skycell.2018.034,42.87191,33.39646,57998.498755,45.0,i,21.00,42.62,00.01
00840,RINGS.V3.skycell.1939.080,43.13241,31.38926,57998.498755,45.0,i,20.74,42.62,00.01
00841,RINGS.V3.skycell.1939.090,43.14114,31.79068,57998.498755,45.0,i,20.67,42.62,00.01
00842,RINGS.V3.skycell.2018.003,43.34300,32.18819,57998.498755,45.0,i,20.83,42.62,00.01
00843,RINGS.V3.skycell.2018.013,43.34632,32.59020,57998.498755,45.0,i,20.96,42.62,00.01
00844,RINGS.V3.skycell.2018.023,43.34966,32.99235,57998.498755,45.0,i,20.93,42.62,00.01
00845,RINGS.V3.skycell.2018.033,43.35304,33.39460,57998.498755,45.0,i,20.84,42.62,00.01
00846,RINGS.V3.skycell.2018.043,43.35645,33.79691,57998.498755,45.0,i,20.50,42.62,00.01
00847,RINGS.V3.skycell.1940.099,43.44097,31.79068,57998.498755,45.0,i,20.84,42.62,00.01
00848,RINGS.V3.skycell.1940.089,43.44971,31.38925,57998.498755,45.0,i,20.80,42.62,00.01
00849,RINGS.V3.skycell.1940.079,43.45837,30.98769,57998.498755,45.0,i,20.35,42.62,00.01
00850,RINGS.V3.skycell.2018.002,43.81734,32.18465,57998.498755,45.0,i,20.83,42.62,00.01
00851,RINGS.V3.skycell.2018.012,43.82286,32.58661,57998.498755,45.0,i,20.82,42.62,00.01
00852,RINGS.V3.skycell.2018.022,43.82844,32.98870,57998.498755,45.0,i,20.98,42.62,00.01
00853,RINGS.V3.skycell.2018.032,43.83406,33.39089,57998.498755,45.0,i,20.97,42.62,00.01
00854,RINGS.V3.skycell.2018.042,43.83974,33.79314,57998.498755,45.0,i,20.86,42.62,00.01
00855,RINGS.V3.skycell.1940.098,43.91368,31.79767,57998.498755,45.0,i,20.92,42.62,00.01
00856,RINGS.V3.skycell.1940.088,43.92048,31.39614,57998.498755,45.0,i,20.81,42.62,00.01
00857,RINGS.V3.skycell.1940.078,43.92723,30.99447,57998.498755,45.0,i,20.68,42.62,00.01
00858,RINGS.V3.skycell.2018.001,44.29151,32.17934,57998.498755,45.0,i,20.77,42.62,00.01
00859,RINGS.V3.skycell.2018.011,44.29924,32.58121,57998.498755,45.0,i,20.54,42.62,00.01
00860,RINGS.V3.skycell.2018.021,44.30704,32.98322,57998.498755,45.0,i,20.87,42.62,00.01
00861,RINGS.V3.skycell.2018.031,44.31492,33.38532,57998.498755,45.0,i,20.91,42.62,00.01
00862,RINGS.V3.skycell.2018.041,44.32287,33.78749,57998.498755,45.0,i,20.88,42.62,00.01
00863,RINGS.V3.skycell.1940.097,44.38662,31.80292,57998.498755,45.0,i,20.90,42.62,00.01
00864,RINGS.V3.skycell.1940.087,44.39148,31.40131,57998.498755,45.0,i,20.82,42.62,00.01
00865,RINGS.V3.skycell.1940.077,44.39630,30.99956,57998.498755,45.0,i,20.79,42.62,00.01
00866,RINGS.V3.skycell.2018.000,44.76546,32.17227,57998.498755,45.0,i,20.91,42.62,00.01
00867,RINGS.V3.skycell.2018.010,44.77539,32.57402,57998.498755,45.0,i,20.90,42.62,00.01
00868,RINGS.V3.skycell.2018.020,44.78542,32.97592,57998.498755,45.0,i,20.92,42.62,00.01
00869,RINGS.V3.skycell.2018.030,44.79554,33.37791,57998.498755,45.0,i,20.94,42.62,00.01
00870,RINGS.V3.skycell.2018.040,44.80575,33.77996,57998.498755,45.0,i,20.88,42.62,00.01
00871,RINGS.V3.skycell.1940.096,44.85972,31.80642,57998.498755,45.0,i,21.05,42.62,00.01
00872,RINGS.V3.skycell.1940.086,44.86264,31.40476,57998.498755,45.0,i,20.92,42.62,00.01
00873,RINGS.V3.skycell.1940.076,44.86553,31.00295,57998.498755,45.0,i,19.40,42.62,00.01
00874,RINGS.V3.skycell.2019.039,45.20397,33.37790,57998.498755,45.0,i,20.90,42.62,00.01
00875,RINGS.V3.skycell.2019.029,45.21409,32.97591,57998.498755,45.0,i,20.99,42.62,00.01
00876,RINGS.V3.skycell.2019.019,45.22412,32.57402,57998.498755,45.0,i,21.01,42.62,00.01
00877,RINGS.V3.skycell.2019.009,45.23405,32.17226,57998.498755,45.0,i,21.04,42.62,00.01
00878,RINGS.V3.skycell.1940.095,45.33292,31.80817,57998.498755,45.0,i,20.95,42.62,00.01
00879,RINGS.V3.skycell.1940.085,45.33389,31.40648,57998.498755,45.0,i,20.76,42.62,00.01
00880,RINGS.V3.skycell.2019.028,45.69246,32.98321,57998.498755,45.0,i,20.80,42.62,00.01
00881,RINGS.V3.skycell.2019.018,45.70027,32.58121,57998.498755,45.0,i,20.87,42.62,00.01
00882,RINGS.V3.skycell.2019.008,45.70800,32.17934,57998.498755,45.0,i,20.85,42.62,00.01
00883,RINGS.V3.skycell.1940.094,45.80615,31.80817,57998.498755,45.0,i,20.55,42.62,00.01
00884,RINGS.V3.skycell.1939.085,40.77693,31.40648,57998.499401,45.0,i,20.74,42.62,00.01
00885,RINGS.V3.skycell.1939.075,40.77790,31.00465,57998.499401,45.0,i,20.71,42.62,00.01
00886,RINGS.V3.skycell.1939.074,41.24725,31.00465,57998.499401,45.0,i,20.72,42.62,00.01
00887,RINGS.V3.skycell.1939.084,41.24822,31.40648,57998.499401,45.0,i,20.73,42.62,00.01
00888,RINGS.V3.skycell.1939.094,41.24919,31.80817,57998.499401,45.0,i,20.89,42.62,00.01
00889,RINGS.V3.skycell.2018.007,41.44533,32.18465,57998.499401,45.0,i,20.85,42.62,00.01
00890,RINGS.V3.skycell.1939.083,41.71947,31.40476,57998.499401,45.0,i,20.73,42.62,00.01
00891,RINGS.V3.skycell.1939.093,41.72239,31.80642,57998.499401,45.0,i,20.86,42.62,00.01
00892,RINGS.V3.skycell.2018.016,41.91635,32.59020,57998.499401,45.0,i,20.93,42.62,00.01
00893,RINGS.V3.skycell.2018.006,41.91967,32.18819,57998.499401,45.0,i,20.91,42.62,00.01
00894,RINGS.V3.skycell.1939.092,42.19549,31.80292,57998.499401,45.0,i,20.79,42.62,00.01
00895,RINGS.V3.skycell.2018.025,42.39188,32.99418,57998.499401,45.0,i,20.78,42.62,00.01
00896,RINGS.V3.skycell.2018.015,42.39299,32.59200,57998.499401,45.0,i,20.83,42.62,00.01
00897,RINGS.V3.skycell.2018.005,42.39410,32.18996,57998.499401,45.0,i,20.81,42.62,00.01
00898,RINGS.V3.skycell.1939.057,39.84886,30.19580,57998.505251,45.0,i,21.01,42.62,00.01
00899,RINGS.V3.skycell.1939.047,39.85357,29.79387,57998.505251,45.0,i,20.91,42.62,00.01
00900,RINGS.V3.skycell.1939.037,39.85823,29.39196,57998.505251,45.0,i,21.11,42.62,00.01
00901,RINGS.V3.skycell.1939.066,40.31144,30.60105,57998.505251,45.0,i,21.03,42.62,00.01
00902,RINGS.V3.skycell.1939.056,40.31429,30.19909,57998.505251,45.0,i,20.93,42.62,00.01
00903,RINGS.V3.skycell.1939.046,40.31711,29.79710,57998.505251,45.0,i,21.03,42.62,00.01
00904,RINGS.V3.skycell.1939.036,40.31991,29.39514,57998.505251,45.0,i,21.09,42.62,00.01
00905,RINGS.V3.skycell.1939.026,40.32269,28.99324,57998.505251,45.0,i,21.14,42.62,00.01
00906,RINGS.V3.skycell.1939.075,40.77790,31.00465,57998.505251,45.0,i,20.63,42.62,00.01
00907,RINGS.V3.skycell.1939.065,40.77885,30.60272,57998.505251,45.0,i,20.99,42.62,00.01
00908,RINGS.V3.skycell.1939.055,40.77980,30.20073,57998.505251,45.0,i,20.94,42.62,00.01
00909,RINGS.V3.skycell.1939.045,40.78074,29.79872,57998.505251,45.0,i,20.97,42.62,00.01
00910,RINGS.V3.skycell.1939.035,40.78168,29.39673,57998.505251,45.0,i,21.02,42.62,00.01
00911,RINGS.V3.skycell.1939.025,40.78260,28.99480,57998.505251,45.0,i,21.06,42.62,00.01
00912,RINGS.V3.skycell.1939.034,41.24348,29.39673,57998.505251,45.0,i,20.95,42.62,00.01
00913,RINGS.V3.skycell.1939.044,41.24441,29.79872,57998.505251,45.0,i,20.89,42.62,00.01
00914,RINGS.V3.skycell.1939.054,41.24535,30.20073,57998.505251,45.0,i,20.88,42.62,00.01
00915,RINGS.V3.skycell.1939.064,41.24630,30.60272,57998.505251,45.0,i,20.48,42.62,00.01
00916,RINGS.V3.skycell.1857.057,38.39500,26.19655,57998.505899,45.0,i,21.05,42.62,00.01
00917,RINGS.V3.skycell.1857.066,38.83955,26.60100,57998.505899,45.0,i,21.13,42.62,00.01
00918,RINGS.V3.skycell.1857.056,38.84186,26.19931,57998.505899,45.0,i,21.09,42.62,00.01
00919,RINGS.V3.skycell.1857.046,38.84415,25.79761,57998.505899,45.0,i,20.84,42.62,00.01
00920,RINGS.V3.skycell.1857.075,39.28725,27.00406,57998.505899,45.0,i,21.13,42.62,00.01
00921,RINGS.V3.skycell.1857.065,39.28802,26.60241,57998.505899,45.0,i,21.14,42.62,00.01
00922,RINGS.V3.skycell.1857.055,39.28879,26.20069,57998.505899,45.0,i,20.86,42.62,00.01
00923,RINGS.V3.skycell.1857.064,39.73652,26.60241,57998.505899,45.0,i,20.94,42.62,00.01
00924,RINGS.V3.skycell.1857.074,39.73730,27.00406,57998.505899,45.0,i,21.01,42.62,00.01
00925,RINGS.V3.skycell.1857.084,39.73808,27.40561,57998.505899,45.0,i,20.91,42.62,00.01
00926,RINGS.V3.skycell.1857.094,39.73886,27.80703,57998.505899,45.0,i,20.82,42.62,00.01
00927,RINGS.V3.skycell.1857.083,40.18965,27.40416,57998.505899,45.0,i,20.59,42.62,00.01
00928,RINGS.V3.skycell.1857.046,38.84415,25.79761,57998.506546,45.0,i,21.05,42.62,00.01
00929,RINGS.V3.skycell.1857.036,38.84642,25.39592,57998.506546,45.0,i,21.08,42.62,00.01
00930,RINGS.V3.skycell.1857.026,38.84868,24.99429,57998.506546,45.0,i,21.05,42.62,00.01
00931,RINGS.V3.skycell.1857.016,38.85092,24.59276,57998.506546,45.0,i,20.91,42.62,00.01
00932,RINGS.V3.skycell.1857.006,38.85314,24.19137,57998.506546,45.0,i,20.81,42.62,00.01
00933,RINGS.V3.skycell.1857.055,39.28879,26.20069,57998.506546,45.0,i,20.82,42.62,00.01
00934,RINGS.V3.skycell.1857.045,39.28955,25.79896,57998.506546,45.0,i,21.07,42.62,00.01
00935,RINGS.V3.skycell.1857.035,39.29031,25.39725,57998.506546,45.0,i,21.07,42.62,00.01
00936,RINGS.V3.skycell.1857.025,39.29106,24.99560,57998.506546,45.0,i,21.04,42.62,00.01
00937,RINGS.V3.skycell.1857.015,39.29181,24.59405,57998.506546,45.0,i,20.84,42.62,00.01
00938,RINGS.V3.skycell.1857.005,39.29255,24.19263,57998.506546,45.0,i,20.81,42.62,00.01
00939,RINGS.V3.skycell.1773.092,39.67118,23.80196,57998.506546,45.0,i,20.77,42.62,00.01
00940,RINGS.V3.skycell.1857.004,39.73199,24.19263,57998.506546,45.0,i,20.92,42.62,00.01
00941,RINGS.V3.skycell.1857.014,39.73273,24.59405,57998.506546,45.0,i,20.84,42.62,00.01
00942,RINGS.V3.skycell.1857.024,39.73348,24.99560,57998.506546,45.0,i,21.00,42.62,00.01
00943,RINGS.V3.skycell.1857.034,39.73423,25.39725,57998.506546,45.0,i,21.10,42.62,00.01
00944,RINGS.V3.skycell.1857.044,39.73499,25.79896,57998.506546,45.0,i,21.07,42.62,00.01
00945,RINGS.V3.skycell.1857.054,39.73575,26.20069,57998.506546,45.0,i,21.03,42.62,00.01
00946,RINGS.V3.skycell.1857.064,39.73652,26.60241,57998.506546,45.0,i,20.58,42.62,00.01
00947,RINGS.V3.skycell.1773.091,40.11088,23.79822,57998.506546,45.0,i,20.92,42.62,00.01
00948,RINGS.V3.skycell.1857.003,40.17140,24.19137,57998.506546,45.0,i,20.96,42.62,00.01
00949,RINGS.V3.skycell.1857.013,40.17363,24.59276,57998.506546,45.0,i,20.96,42.62,00.01
00950,RINGS.V3.skycell.1857.023,40.17587,24.99429,57998.506546,45.0,i,20.63,42.62,00.01
00951,RINGS.V3.skycell.1857.033,40.17813,25.39592,57998.506546,45.0,i,21.08,42.62,00.01
00952,RINGS.V3.skycell.1857.043,40.18040,25.79761,57998.506546,45.0,i,21.07,42.62,00.01
00953,RINGS.V3.skycell.1857.053,40.18269,26.19931,57998.506546,45.0,i,21.05,42.62,00.01
00954,RINGS.V3.skycell.1857.063,40.18499,26.60100,57998.506546,45.0,i,20.64,42.62,00.01
00955,RINGS.V3.skycell.1773.080,40.54475,23.39233,57998.506546,45.0,i,19.60,42.62,00.01
00956,RINGS.V3.skycell.1773.090,40.55040,23.79324,57998.506546,45.0,i,20.97,42.62,00.01
00957,RINGS.V3.skycell.1857.002,40.61073,24.18885,57998.506546,45.0,i,21.01,42.62,00.01
00958,RINGS.V3.skycell.1857.012,40.61444,24.59019,57998.506546,45.0,i,21.06,42.62,00.01
00959,RINGS.V3.skycell.1857.022,40.61818,24.99167,57998.506546,45.0,i,20.94,42.62,00.01
00960,RINGS.V3.skycell.1857.032,40.62194,25.39325,57998.506546,45.0,i,20.96,42.62,00.01
00961,RINGS.V3.skycell.1857.042,40.62573,25.79489,57998.506546,45.0,i,21.00,42.62,00.01
00962,RINGS.V3.skycell.1857.052,40.62954,26.19655,57998.506546,45.0,i,21.05,42.62,00.01
00963,RINGS.V3.skycell.1857.062,40.63338,26.59819,57998.506546,45.0,i,20.48,42.62,00.01
00964,RINGS.V3.skycell.1774.099,40.87824,23.79324,57998.506546,45.0,i,20.98,42.62,00.01
00965,RINGS.V3.skycell.1857.001,41.04993,24.18507,57998.506546,45.0,i,21.03,42.62,00.01
00966,RINGS.V3.skycell.1857.011,41.05513,24.58634,57998.506546,45.0,i,21.07,42.62,00.01
00967,RINGS.V3.skycell.1857.021,41.06036,24.98775,57998.506546,45.0,i,20.97,42.62,00.01
00968,RINGS.V3.skycell.1857.031,41.06562,25.38926,57998.506546,45.0,i,20.95,42.62,00.01
00969,RINGS.V3.skycell.1857.041,41.07092,25.79082,57998.506546,45.0,i,21.05,42.62,00.01
00970,RINGS.V3.skycell.1857.051,41.07626,26.19241,57998.506546,45.0,i,20.94,42.62,00.01
00971,RINGS.V3.skycell.1857.000,41.48895,24.18004,57998.506546,45.0,i,20.94,42.62,00.01
00972,RINGS.V3.skycell.1857.010,41.49563,24.58121,57998.506546,45.0,i,20.95,42.62,00.01
00973,RINGS.V3.skycell.1857.020,41.50235,24.98253,57998.506546,45.0,i,20.95,42.62,00.01
00974,RINGS.V3.skycell.1857.030,41.50912,25.38394,57998.506546,45.0,i,20.96,42.62,00.01
00975,RINGS.V3.skycell.1857.040,41.51593,25.78540,57998.506546,45.0,i,20.99,42.62,00.01
00976,RINGS.V3.skycell.1858.039,41.90567,25.38394,57998.506546,45.0,i,20.87,42.62,00.01
00977,RINGS.V3.skycell.1858.029,41.91244,24.98253,57998.506546,45.0,i,20.80,42.62,00.01
00978,RINGS.V3.skycell.1858.019,41.91916,24.58122,57998.506546,45.0,i,20.68,42.62,00.01
00979,RINGS.V3.skycell.1857.074,39.73730,27.00406,57998.507194,45.0,i,20.57,42.62,00.01
00980,RINGS.V3.skycell.1857.063,40.18499,26.60100,57998.507194,45.0,i,20.81,42.62,00.01
00981,RINGS.V3.skycell.1857.073,40.18731,27.00263,57998.507194,45.0,i,20.83,42.62,00.01
00982,RINGS.V3.skycell.1857.083,40.18965,27.40416,57998.507194,45.0,i,20.98,42.62,00.01
00983,RINGS.V3.skycell.1857.093,40.19200,27.80555,57998.507194,45.0,i,21.04,42.62,00.01
00984,RINGS.V3.skycell.1939.006,40.32818,28.18977,57998.507194,45.0,i,21.05,42.62,00.01
00985,RINGS.V3.skycell.1857.052,40.62954,26.19655,57998.507194,45.0,i,20.45,42.62,00.01
00986,RINGS.V3.skycell.1857.062,40.63338,26.59819,57998.507194,45.0,i,20.78,42.62,00.01
00987,RINGS.V3.skycell.1857.072,40.63725,26.99977,57998.507194,45.0,i,20.79,42.62,00.01
00988,RINGS.V3.skycell.1857.082,40.64114,27.40125,57998.507194,45.0,i,20.98,42.62,00.01
00989,RINGS.V3.skycell.1857.092,40.64506,27.80259,57998.507194,45.0,i,21.06,42.62,00.01
00990,RINGS.V3.skycell.1939.015,40.78352,28.59297,57998.507194,45.0,i,20.95,42.62,00.01
00991,RINGS.V3.skycell.1939.005,40.78444,28.19128,57998.507194,45.0,i,21.04,42.62,00.01
00992,RINGS.V3.skycell.1857.051,41.07626,26.19241,57998.507194,45.0,i,20.78,42.62,00.01
00993,RINGS.V3.skycell.1857.061,41.08163,26.59398,57998.507194,45.0,i,20.92,42.62,00.01
00994,RINGS.V3.skycell.1857.071,41.08704,26.99548,57998.507194,45.0,i,20.79,42.62,00.01
00995,RINGS.V3.skycell.1857.081,41.09249,27.39689,57998.507194,45.0,i,20.99,42.62,00.01
00996,RINGS.V3.skycell.1857.091,41.09798,27.79816,57998.507194,45.0,i,21.09,42.62,00.01
00997,RINGS.V3.skycell.1939.004,41.24072,28.19128,57998.507194,45.0,i,21.00,42.62,00.01
00998,RINGS.V3.skycell.1939.014,41.24163,28.59297,57998.507194,45.0,i,20.96,42.62,00.01
00999,RINGS.V3.skycell.1939.024,41.24255,28.99480,57998.507194,45.0,i,20.76,42.62,00.01
01000,RINGS.V3.skycell.1857.050,41.52279,26.18689,57998.507194,45.0,i,20.94,42.62,00.01
01001,RINGS.V3.skycell.1857.060,41.52969,26.58836,57998.507194,45.0,i,20.98,42.62,00.01
01002,RINGS.V3.skycell.1857.070,41.53664,26.98977,57998.507194,45.0,i,20.96,42.62,00.01
01003,RINGS.V3.skycell.1857.080,41.54365,27.39108,57998.507194,45.0,i,20.63,42.62,00.01
01004,RINGS.V3.skycell.1857.090,41.55070,27.79225,57998.507194,45.0,i,21.02,42.62,00.01
01005,RINGS.V3.skycell.1939.003,41.69698,28.18977,57998.507194,45.0,i,21.02,42.62,00.01
01006,RINGS.V3.skycell.1939.013,41.69971,28.59143,57998.507194,45.0,i,20.99,42.62,00.01
01007,RINGS.V3.skycell.1939.023,41.70247,28.99324,57998.507194,45.0,i,20.83,42.62,00.01
01008,RINGS.V3.skycell.1858.099,41.86410,27.79225,57998.507194,45.0,i,20.96,42.62,00.01
01009,RINGS.V3.skycell.1858.089,41.87115,27.39108,57998.507194,45.0,i,20.93,42.62,00.01
01010,RINGS.V3.skycell.1858.079,41.87815,26.98977,57998.507194,45.0,i,21.03,42.62,00.01
01011,RINGS.V3.skycell.1858.069,41.88510,26.58836,57998.507194,45.0,i,21.02,42.62,00.01
01012,RINGS.V3.skycell.1858.059,41.89200,26.18689,57998.507194,45.0,i,20.98,42.62,00.01
01013,RINGS.V3.skycell.1939.002,42.15315,28.18674,57998.507194,45.0,i,20.95,42.62,00.01
01014,RINGS.V3.skycell.1939.012,42.15770,28.58836,57998.507194,45.0,i,20.86,42.62,00.01
01015,RINGS.V3.skycell.1939.022,42.16229,28.99011,57998.507194,45.0,i,20.28,42.62,00.01
01016,RINGS.V3.skycell.1858.098,42.31681,27.79816,57998.507194,45.0,i,20.90,42.62,00.01
01017,RINGS.V3.skycell.1858.088,42.32230,27.39689,57998.507194,45.0,i,20.93,42.62,00.01
01018,RINGS.V3.skycell.1858.078,42.32775,26.99548,57998.507194,45.0,i,20.99,42.62,00.01
01019,RINGS.V3.skycell.1858.068,42.33316,26.59398,57998.507194,45.0,i,21.02,42.62,00.01
01020,RINGS.V3.skycell.1858.058,42.33853,26.19241,57998.507194,45.0,i,20.92,42.62,00.01
01021,RINGS.V3.skycell.1939.001,42.60917,28.18221,57998.507194,45.0,i,20.94,42.62,00.01
01022,RINGS.V3.skycell.1939.011,42.61555,28.58374,57998.507194,45.0,i,20.86,42.62,00.01
01023,RINGS.V3.skycell.1858.097,42.76973,27.80259,57998.507194,45.0,i,20.90,42.62,00.01
01024,RINGS.V3.skycell.1858.087,42.77365,27.40125,57998.507194,45.0,i,20.90,42.62,00.01
01025,RINGS.V3.skycell.1858.077,42.77754,26.99977,57998.507194,45.0,i,20.89,42.62,00.01
01026,RINGS.V3.skycell.1858.067,42.78141,26.59819,57998.507194,45.0,i,20.96,42.62,00.01
01027,RINGS.V3.skycell.1939.000,43.06500,28.17616,57998.507194,45.0,i,20.82,42.62,00.01
01028,RINGS.V3.skycell.1858.096,43.22279,27.80555,57998.507194,45.0,i,20.81,42.62,00.01
01029,RINGS.V3.skycell.1858.086,43.22514,27.40416,57998.507194,45.0,i,20.80,42.62,00.01
